long,lat,cfr_id,cfr_name
12.84786111,103.3667,1,Ang Chork
12.71344444,103.4285278,2,Anlos Dong
13.18269444,103.0281389,3,Sla Slak
12.96765833,103.3745,4,Boeng Krong
13.18319444,103.2757778,5,Boeng Daiphtaul
13.04513889,103.3412222,6,Boeng Prang
13.14580556,103.1198889,7,Otaky
12.48080556,104.1424722,8,Damnak Kranh
12.45602778,104.2410556,9,Kuch Noub
12.33941667,103.7797778,10,Boeng Chheutrav
12.60010278,103.6979167,11,Boeng Romlech
12.55716667,103.8399444,12,Aren
12.53183333,104.0823056,13,Boeng Kantuot
12.68202778,103.8769722,14,Boeng Tramper
12.6495,103.7944167,15,Boeng Tramses
12.40280556,103.8045278,16,Boeng Kampeng
12.39130556,103.7220556,17,Boeng Preah Ponley
13.29547222,104.3771944,18,Tumnub Kandole
13.22488889,104.3657222,19,Tumnub Mkak
13.39658333,104.0755,20,Tumnub Rumdeng
13.54902778,103.5159722,21,Kork Lhong
13.53410556,103.5534167,22,Lboeuk Keteyuos
13.36052778,104.07625,23,Trapaing Thlong
13.07633333,104.3553611,24,Trapaing Veng
13.55025833,103.456,25,Pur Sdey
13.55391667,103.4671861,26,Othom Sranal
13.233875,104.0792222,27,Trapaing Kuy
13.62002778,103.4036111,28,Boeng Thmor Koul
13.56561111,103.42075,29,Otamoan
12.80411111,104.8735278,30,Obosmakak
12.82827778,104.6588611,31,Krasaing Rithy
12.8975,104.6148889,32,Preah Neang Korl
12.77997222,104.9726389,33,Entark Komar
12.80048611,104.7731667,34,Bakong
12.72816667,104.8440278,35,Boeng Kamhengsa
12.87369444,104.6129167,36,Trapaing Neangnoy
13.02458333,104.4899167,37,Trapaing Thlok Meanchey
12.79980556,104.8467778,38,Boeng Thea
12.82161111,105.0893333,39,Boeng Rolum
12.86823611,105.1073889,40,Boeng Prahauch
